,sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink,predicted_avg_slope,actual_avg_slope
5624,14831,6/15/2009 5:30:36 AM,13,52.5632,9.82368,83,62,261,792511064,F,648.24,282.146,-0.112524,-0.01444
5625,14831,6/15/2009 5:30:41 AM,13,52.563,9.82239,83,63,243,792511064,F,324.266,727.92,0.0266699,-0.01444
5626,14831,6/15/2009 5:30:46 AM,13,52.5626,9.82099,83,76,247,792511064,F,846.198,294.415,0.120159,-0.01444
5627,14831,6/15/2009 5:30:51 AM,13,52.5623,9.81964,84,69,247,792511064,F,517.088,847.792,-0.0603294,-0.01444
5628,14831,6/15/2009 5:30:56 AM,13,52.5619,9.81838,85,68,244,792511064,F,675.627,847.535,0.0197996,-0.01444
5629,14831,6/15/2009 5:31:01 AM,13,52.5616,9.81705,85,72,247,792511064,F,1163.86,188.163,0.150022,-0.01444
5630,14831,6/15/2009 5:31:06 AM,13,52.5612,9.81562,85,75,248,792511064,F,1076.36,696.014,0.0989622,-0.01444
5631,14831,6/15/2009 5:31:11 AM,13,52.5609,9.81414,84,77,247,792511064,F,475.044,1304.99,0.014562,-0.01444
5632,14831,6/15/2009 5:31:16 AM,13,52.5605,9.81267,84,76,248,792511064,F,342.52,1454.7,0.0492742,-0.01444
5633,14831,6/15/2009 5:31:21 AM,13,52.5602,9.8113,83,68,245,792511064,F,1085.28,1168.29,-0.178703,-0.01444
5634,14831,6/15/2009 5:31:26 AM,13,52.5598,9.81001,84,66,248,792511064,F,1576.33,604.884,0.00887266,-0.01444
5635,14831,6/15/2009 5:31:31 AM,13,52.5595,9.80882,83,60,248,792511064,F,1773.52,57.1774,0.231606,-0.01444
5636,14831,6/15/2009 5:31:36 AM,13,52.5592,9.80761,83,63,248,792511064,F,1784.87,530.603,0.0318632,-0.01444
5637,14831,6/15/2009 5:31:41 AM,13,52.5589,9.80643,83,63,247,792511064,F,1638.39,1053.25,-0.00418615,-0.01444
5638,14831,6/15/2009 5:31:46 AM,13,52.5586,9.80519,84,66,245,792511064,F,1321.69,1551.37,0.11259,-0.01444
5639,14831,6/15/2009 5:31:51 AM,13,52.5583,9.80394,82,63,247,792511064,F,989.077,1885.08,0.304611,-0.01444
5640,14831,6/15/2009 5:31:56 AM,13,52.558,9.80282,83,58,245,79663644,F,15094.4,2112.8,0.0518342,-0.01444
5641,14831,6/15/2009 5:32:01 AM,13,52.5578,9.80177,83,52,248,79663644,F,15297.7,384.442,0.106461,-0.01444
5642,14831,6/15/2009 5:32:06 AM,13,52.5575,9.80067,84,57,247,792511064,F,427.673,2328.73,-0.0840531,-0.01444
5643,14831,6/15/2009 5:32:11 AM,13,52.5573,9.79949,84,60,256,792511064,F,481.994,2403.37,-0.00691104,-0.01444
5644,14831,6/15/2009 5:32:16 AM,13,52.5572,9.79825,84,59,267,792511064,F,225.123,2524.35,-0.030216,-0.01444
5645,14831,6/15/2009 5:32:21 AM,13,52.5572,9.79713,84,51,276,792511064,F,1520.73,2115.86,0.222885,-0.01444
5646,14831,6/15/2009 5:32:26 AM,13,52.5573,9.79609,82,48,274,792511064,F,2437.98,1090.27,-0.0285082,-0.01444
5647,14831,6/15/2009 5:32:31 AM,13,52.5572,9.79509,83,50,262,792511064,F,2697.94,462.327,-0.0909566,-0.01444
5648,14831,6/15/2009 5:32:36 AM,13,52.5571,9.79415,86,36,254,792511064,F,2779.6,352.672,0.220558,-0.01444
5649,14831,6/15/2009 5:32:41 AM,13,52.557,9.79345,86,36,252,792511064,F,2825.45,381.234,0.0227375,-0.01444
5650,14831,6/15/2009 5:32:46 AM,13,52.5569,9.79265,87,44,255,792511064,F,2878.94,402.78,-0.0290406,-0.01444
5651,14831,6/15/2009 5:32:51 AM,13,52.5567,9.79166,87,51,251,792511064,F,2917.54,591.563,-0.0132879,-0.01444
5652,14831,6/15/2009 5:32:56 AM,13,52.5565,9.79066,87,50,253,792511064,F,2941.78,798.369,0.0499663,-0.01444
5653,14831,6/15/2009 5:33:01 AM,13,52.5563,9.78963,87,56,249,554733314,F,18338,1010.33,0.0568928,-0.0125
5654,14831,6/15/2009 5:33:06 AM,13,52.556,9.78855,86,57,244,554733314,F,18216.9,1696.41,-0.100243,-0.0125
5655,14831,6/15/2009 5:33:11 AM,13,52.5557,9.78746,86,58,248,792511064,F,2316.49,2322.17,-0.00735769,-0.01444
5656,14831,6/15/2009 5:33:16 AM,13,52.5554,9.78633,86,60,251,792511064,F,2087.02,2635.27,-0.00193077,-0.01444
5657,14831,6/15/2009 5:33:21 AM,13,52.5552,9.78518,86,53,249,792511064,F,1859.94,2897.99,0.104578,-0.01444
5658,14831,6/15/2009 5:33:26 AM,13,52.555,9.78428,86,42,252,75027788,F,72409.5,260.607,0.326568,-0.01444
5659,14831,6/15/2009 5:33:31 AM,13,52.5549,9.78352,86,33,251,79663644,F,16150.8,1444.53,-0.156547,-0.01444
5660,14831,6/15/2009 5:33:36 AM,13,52.5547,9.783,85,25,251,79663644,F,16242.7,217.393,-0.100465,-0.01444
5661,14831,6/15/2009 5:33:41 AM,13,52.5547,9.78257,84,23,251,79663644,F,16248.2,793.516,0.0131978,-0.01444
5662,14831,6/15/2009 5:33:46 AM,13,52.5546,9.78217,85,15,241,79663644,F,16204.2,1678.73,-0.0970168,-0.01444
5663,14831,6/15/2009 5:33:51 AM,13,52.5545,9.78182,86,19,251,79663644,F,16126.7,2446.6,-0.0200101,-0.01444
5664,14831,6/15/2009 5:33:56 AM,13,52.5544,9.78142,87,22,252,75359026,F,82413.3,1738.41,-0.00280905,-0.01444
5665,14831,6/15/2009 5:34:01 AM,13,52.5543,9.78105,87,25,252,75359026,F,82408.4,80.6951,-0.0828283,-0.01444
5666,14831,6/15/2009 5:34:06 AM,13,52.5542,9.78031,87,52,251,792511064,F,920.749,3677.69,0.28369,-0.01444
5667,14831,6/15/2009 5:34:11 AM,13,52.554,9.77939,88,47,251,792511064,F,871.358,3756.07,-0.0666686,-0.01444
5668,14831,6/15/2009 5:34:16 AM,13,52.5538,9.77834,87,57,252,792511064,F,703.323,3867.24,0.0872999,-0.01444
5669,14831,6/15/2009 5:34:21 AM,13,52.5536,9.77723,87,49,251,792511064,F,497.358,3978.26,0.182265,-0.01444
5670,14831,6/15/2009 5:34:26 AM,13,52.5534,9.77599,87,66,254,792511064,F,432.362,4073.72,-0.0528423,-0.01444
5671,14831,6/15/2009 5:34:31 AM,13,52.5531,9.77459,86,69,254,792511064,F,370.93,4178.5,0.169294,-0.01444
5672,14831,6/15/2009 5:34:36 AM,13,52.5529,9.77318,86,72,255,792511064,F,383.21,4276.63,0.148186,-0.01444
5673,14831,6/15/2009 5:34:41 AM,13,52.5527,9.77172,86,74,255,792511064,F,411.258,4376.56,0.110763,-0.01444
5674,14831,6/15/2009 5:34:46 AM,13,52.5525,9.77032,86,65,256,554733314,F,17146.1,1860.02,-0.115901,-0.0125
5675,14831,6/15/2009 5:34:51 AM,13,52.5523,9.76912,87,56,264,762521309,F,99987.2,585.923,0.0962691,2.427
5676,14831,6/15/2009 5:34:56 AM,13,52.5523,9.76804,87,50,273,68001090,F,49720.9,2238.5,-0.0122001,-0.01444
5677,14831,6/15/2009 5:35:01 AM,13,52.5523,9.76707,87,44,262,792511064,F,2351.7,4080.43,-0.179461,-0.01444
5678,14831,6/15/2009 5:35:06 AM,13,52.5522,9.76654,88,6,246,792511064,F,2419.15,4083.21,0.106776,-0.01444
5679,14832,6/15/2009 5:23:50 AM,13,52.5887,9.91174,85,94,255,80691847,F,88966.8,0.452097,0.0440637,-0.01444
5680,14832,6/15/2009 5:23:55 AM,13,52.5884,9.90975,88,106,254,80702796,F,61586.8,1037.31,-0.300366,-0.01444
5681,14832,6/15/2009 5:24:00 AM,13,52.588,9.90758,90,111,254,80702796,F,61704.7,2196.08,0.302979,-0.01444
5682,14832,6/15/2009 5:24:05 AM,13,52.5876,9.90539,89,110,254,68104950,F,29340.3,3272.87,0.0610131,-0.01444
5683,14832,6/15/2009 5:24:10 AM,13,52.5872,9.9032,88,110,254,68104950,F,29037,4401.73,0.0634634,-0.01444
5684,14832,6/15/2009 5:24:15 AM,13,52.5869,9.90102,87,109,255,68104950,F,28695.8,5488.8,0.0600626,-0.01444
5685,14832,6/15/2009 5:24:20 AM,13,52.5865,9.89887,87,108,255,68104950,F,28316.9,6553.91,0.040919,-0.01444
5686,14832,6/15/2009 5:24:25 AM,13,52.5861,9.89668,86,111,254,586497507,F,18519.1,323.057,0.0867996,-0.01444
5687,14832,6/15/2009 5:24:30 AM,13,52.5858,9.89445,86,115,256,68104950,F,27436.7,8609.35,0.109836,-0.01444
5688,14832,6/15/2009 5:24:35 AM,13,52.5853,9.89224,85,111,254,68104950,F,27009.9,9403.47,0.0585729,-0.01444
5689,14832,6/15/2009 5:24:40 AM,13,52.585,9.89007,83,109,254,51924812,F,24786.5,8826.76,0.0549314,-0.105
5690,14832,6/15/2009 5:24:45 AM,13,52.5846,9.88797,83,104,254,51924812,F,26151.7,1661.71,0.0815098,-0.105
5691,14832,6/15/2009 5:24:50 AM,13,52.5843,9.88609,84,86,255,51924812,F,25640.6,4932.96,0.213834,-0.105
5692,14832,6/15/2009 5:24:55 AM,13,52.584,9.88444,84,83,256,554733321,T,24761.6,2014.46,0.0553853,-0.01444
5693,14832,6/15/2009 5:25:00 AM,13,52.5837,9.88281,83,81,255,79901360,F,20475.8,809.521,0.0633208,-0.1695
5694,14832,6/15/2009 5:25:05 AM,13,52.5835,9.8812,85,75,253,79901360,F,20165.8,4169.73,-0.186363,-0.1695
5695,14832,6/15/2009 5:25:10 AM,13,52.5832,9.87968,85,73,254,79901360,F,19374.6,7253.26,-0.0108615,-0.1695
5696,14832,6/15/2009 5:25:15 AM,13,52.583,9.87831,88,67,260,79901360,F,18370,9702.18,0.0339837,-0.1695
5697,14832,6/15/2009 5:25:20 AM,13,52.5829,9.87699,88,60,269,79901360,F,17549.8,11278.8,-0.0834025,-0.1695
5698,14832,6/15/2009 5:25:25 AM,13,52.5829,9.87578,87,59,267,79901360,F,16764.5,12549.5,-0.0834546,-0.1695
5699,14832,6/15/2009 5:25:30 AM,13,52.5828,9.87446,89,68,254,79901360,F,15351.9,14367.2,0.127347,-0.1695
5700,14832,6/15/2009 5:25:36 AM,13,52.5824,9.87296,89,65,242,586497507,F,10332.5,14455,-0.0694295,-0.01444
5701,14832,6/15/2009 5:25:41 AM,13,52.5819,9.87194,90,64,226,586497507,F,13126.7,11873.3,0.0343942,-0.01444
5702,14832,6/15/2009 5:25:46 AM,13,52.5813,9.87109,89,62,217,586497507,F,14908.8,9398.1,0.0756448,-0.01444
5703,14832,6/15/2009 5:25:51 AM,13,52.5807,9.87038,89,57,215,586497507,F,15994.3,7226.41,-0.0371314,-0.01444
5704,14832,6/15/2009 5:25:56 AM,13,52.5801,9.8697,90,60,215,586497507,F,16749.1,4997.13,-0.0178146,-0.01444
5705,14832,6/15/2009 5:26:01 AM,13,52.5794,9.86891,89,67,216,586497507,F,17247.6,2282.46,0.518219,-0.01444
5706,14832,6/15/2009 5:26:06 AM,13,52.5787,9.86807,87,69,216,586497507,F,17300.6,603.527,0.460039,-0.01444
5707,14832,6/15/2009 5:26:11 AM,13,52.578,9.86722,87,63,216,68104950,F,26618.6,2887.53,-0.123287,-0.01444
5708,14832,6/15/2009 5:26:16 AM,13,52.5774,9.86645,88,63,215,68104950,F,26707.5,301.325,0.0402228,-0.01444
5709,14832,6/15/2009 5:26:21 AM,13,52.5768,9.8657,87,64,216,68104950,F,26547.4,2281.44,0.0147775,-0.01444
5710,14832,6/15/2009 5:26:26 AM,13,52.5761,9.86495,87,61,216,79901360,F,21306.4,3175.6,-0.0654927,-0.1695
5711,14832,6/15/2009 5:26:31 AM,13,52.5755,9.86423,87,60,216,79901360,F,21556.2,1027.52,-0.0322259,-0.1695
5712,14832,6/15/2009 5:26:36 AM,13,52.5749,9.86347,86,66,216,68021114,F,27764.4,4752.22,0.272768,-0.01444
5713,14832,6/15/2009 5:26:41 AM,13,52.5741,9.86264,86,72,215,68021114,F,28015.5,2083.61,0.14005,-0.01444
5714,14832,6/15/2009 5:26:46 AM,13,52.5734,9.86179,85,69,215,68021114,F,28006.6,712.041,-0.0531368,-0.01444
5715,14832,6/15/2009 5:26:51 AM,13,52.5727,9.86101,85,65,215,68021114,F,27764.1,3175.99,-0.090388,-0.01444
5716,14832,6/15/2009 5:26:56 AM,13,52.5721,9.86026,85,60,214,51924812,F,23876.9,3160.96,-0.0814137,-0.105
5717,14832,6/15/2009 5:27:01 AM,13,52.5715,9.85955,86,62,214,51924812,F,23925.1,1930.36,0.0934229,-0.105
5718,14832,6/15/2009 5:27:06 AM,13,52.5708,9.8588,86,57,216,51924812,F,23910.6,533.931,-0.0122014,-0.105
5719,14832,6/15/2009 5:27:11 AM,13,52.5703,9.85816,86,51,216,51924812,F,23835.1,592.896,0.0370882,-0.105
5720,14832,6/15/2009 5:27:16 AM,13,52.5698,9.85756,89,53,218,51924812,F,23713.3,1691.27,-0.10909,-0.105
5721,14832,6/15/2009 5:27:21 AM,13,52.5693,9.85698,88,48,216,51924812,F,23546.8,2763.46,-0.00973153,-0.105
5722,14832,6/15/2009 5:27:26 AM,13,52.5688,9.85639,87,47,216,51924812,F,23329.2,3829.9,-0.0115862,-0.105
5723,14832,6/15/2009 5:27:31 AM,13,52.5684,9.85584,87,45,216,51924812,F,23081.5,4821.33,-0.17909,-0.105
5724,14832,6/15/2009 5:27:36 AM,13,52.5679,9.85533,87,43,211,51924812,F,22821,5687.46,-0.167314,-0.105
5725,14832,6/15/2009 5:27:41 AM,13,52.5674,9.85509,86,46,185,51924812,F,22849.2,5322.06,0.144524,-0.105
5726,14832,6/15/2009 5:27:46 AM,13,52.5668,9.85514,83,44,179,51924812,F,23110.3,3706.53,-0.186031,-0.105
5727,14832,6/15/2009 5:27:51 AM,13,52.5663,9.85496,80,38,201,51924812,F,23138.9,3138.99,-0.170528,-0.105
5728,14832,6/15/2009 5:27:56 AM,13,52.5659,9.85459,81,34,210,51924812,F,23029.4,3538.04,-0.259012,-0.105
5729,14832,6/15/2009 5:28:01 AM,13,52.5656,9.85419,81,30,223,79901360,F,22078.3,1552.89,0.0438595,-0.1695
5730,14832,6/15/2009 5:28:06 AM,13,52.5653,9.85372,81,29,234,79901360,F,22161.1,229.632,0.0386453,-0.1695
5731,14832,6/15/2009 5:28:11 AM,13,52.5653,9.85355,80,12,235,586497507,F,15689.5,336.821,-0.243534,-0.01444
5732,14832,6/15/2009 5:28:16 AM,13,52.5651,9.85301,80,35,249,586497507,F,15564.7,1829.06,0.256487,-0.01444
5733,14832,6/15/2009 5:28:21 AM,13,52.565,9.85225,80,39,254,79901360,F,21983.4,3486.99,-0.00242698,-0.1695
5734,14832,6/15/2009 5:28:26 AM,13,52.5648,9.85142,80,41,253,79901360,F,21740.5,5020.39,-0.043089,-0.1695
5735,14832,6/15/2009 5:28:31 AM,13,52.5647,9.85056,81,43,251,79901360,F,21374.9,6594.09,-0.109506,-0.1695
5736,14832,6/15/2009 5:28:36 AM,13,52.5644,9.84983,79,48,223,79901360,F,20597.9,8842.93,-0.219446,-0.1695
5737,14832,6/15/2009 5:28:41 AM,13,52.564,9.84926,81,31,251,79901360,F,19638,10881.3,0.188408,-0.1695
5738,14832,6/15/2009 5:28:46 AM,13,52.5642,9.84871,79,41,326,79901360,F,19999.7,10286.5,-0.161479,-0.1695
5739,14832,6/15/2009 5:28:51 AM,13,52.5646,9.84839,80,34,318,79901360,F,20836,8530.3,-0.258699,-0.1695
5740,14832,6/15/2009 5:28:56 AM,13,52.5647,9.84761,81,47,266,79901360,F,20846,8645.98,-0.0449949,-0.1695
5741,14833,6/15/2009 5:17:38 AM,13,52.6049,10.0177,78,0,180,76179121,F,105188,0.70907,-0.0497186,-0.01444
5742,14833,6/15/2009 5:17:43 AM,13,52.6049,10.0176,79,18,267,540615168,F,63461.8,9.93519,-0.179489,-0.01444
5743,14833,6/15/2009 5:17:48 AM,13,52.6049,10.017,76,34,272,540615168,F,63419.6,199.148,0.061321,-0.01444
5744,14833,6/15/2009 5:17:53 AM,13,52.6049,10.0162,77,36,271,540615168,F,63371.8,332.964,0.310055,-0.01444
5745,14833,6/15/2009 5:17:58 AM,13,52.605,10.0154,77,42,273,540615168,F,63315.5,571.177,0.562391,-0.01444
5746,14833,6/15/2009 5:18:03 AM,13,52.605,10.0145,77,44,271,540615168,F,63256.6,764.853,0.301681,-0.01444
5747,14833,6/15/2009 5:18:08 AM,13,52.605,10.0136,77,44,275,540615168,F,63196.8,909.413,-0.0031985,-0.01444
5748,14833,6/15/2009 5:18:13 AM,13,52.605,10.0126,78,49,272,540615168,F,63129,1269.33,0.192986,-0.01444
5749,14833,6/15/2009 5:18:18 AM,13,52.6051,10.0116,78,51,272,51961167,F,6268.03,1171.45,0.0679777,0.7615
5750,14833,6/15/2009 5:18:23 AM,13,52.6051,10.0105,78,52,273,540615168,F,62983,1744.82,-0.143062,-0.01444
5751,14833,6/15/2009 5:18:28 AM,13,52.6051,10.0094,78,54,274,540615168,F,62903.5,2019.82,-0.202511,-0.01444
5752,14833,6/15/2009 5:18:33 AM,13,52.6052,10.0083,78,56,273,540615168,F,62817.8,2364.08,-0.0896109,-0.01444
5753,14833,6/15/2009 5:18:38 AM,13,52.6052,10.0071,78,55,272,554699051,F,7031.07,2493.26,0.051659,-0.01444
5754,14833,6/15/2009 5:18:43 AM,13,52.6052,10.006,78,55,273,554699051,F,7510.68,521.368,0.045576,-0.01444
5755,14833,6/15/2009 5:18:48 AM,13,52.6052,10.0049,78,55,273,554699051,F,7446.54,1504.69,0.045576,-0.01444
5756,14833,6/15/2009 5:18:53 AM,13,52.6053,10.0037,79,55,273,540615168,F,62483.4,3311.61,-0.162514,-0.01444
5757,14833,6/15/2009 5:18:58 AM,13,52.6053,10.0026,80,56,272,540615168,F,62397.6,3536.87,-0.169502,-0.01444
5758,14833,6/15/2009 5:19:03 AM,13,52.6053,10.0014,80,54,272,540615168,F,62311.8,3764.03,-0.0376589,-0.01444
5759,14833,6/15/2009 5:19:08 AM,13,52.6053,10.0003,80,55,273,540615168,F,62227.2,3976.58,-0.114721,-0.01444
5760,14833,6/15/2009 5:19:13 AM,13,52.6054,9.99919,80,54,273,51961167,F,6560.68,2016.45,-0.0156204,0.7615
5761,14833,6/15/2009 5:19:18 AM,13,52.6054,9.99797,79,67,267,51961167,F,6773,1403.93,0.296089,0.7615
5762,14833,6/15/2009 5:19:23 AM,13,52.6053,9.99652,80,71,261,540615168,F,61994.1,3906.76,0.27796,-0.01444
5763,14833,6/15/2009 5:19:28 AM,13,52.6051,9.99512,80,69,252,540615168,F,61979.3,2699.58,0.109352,-0.01444
5764,14833,6/15/2009 5:19:33 AM,13,52.6047,9.9938,80,71,243,554699051,F,8225.32,368.035,0.0576367,-0.01444
5765,14833,6/15/2009 5:19:38 AM,13,52.6042,9.99254,79,75,233,540615168,F,61876.6,2036.26,0.30481,-0.01444
5766,14833,6/15/2009 5:19:43 AM,13,52.6036,9.99131,79,79,230,540615168,F,61615.3,5477.92,0.0671828,-0.01444
5767,14833,6/15/2009 5:19:48 AM,13,52.603,9.98998,78,83,235,51746229,F,25161.1,5328.67,0.0250275,-0.01444
5768,14833,6/15/2009 5:19:53 AM,13,52.6024,9.98853,78,87,235,51746229,F,25490.5,2586.75,0.104016,-0.01444
5769,14833,6/15/2009 5:19:59 AM,13,52.6016,9.98675,76,88,235,51746229,F,25491.1,722.977,0.0400342,-0.01444
5770,14833,6/15/2009 5:20:04 AM,13,52.601,9.98533,77,84,234,51746229,F,25176.1,3410.88,0.0441067,-0.01444
5771,14833,6/15/2009 5:20:09 AM,13,52.6004,9.98394,78,80,235,51809027,F,49466.7,1080.26,0.0563371,-0.01444
5772,14833,6/15/2009 5:20:14 AM,13,52.5999,9.98276,79,69,236,51812924,T,55690.7,3967.66,-0.221133,0.5225
5773,14833,6/15/2009 5:20:19 AM,13,52.5994,9.98152,78,76,235,51812924,T,55760.7,3068.85,0.081485,0.5225
5774,14833,6/15/2009 5:20:24 AM,13,52.5988,9.98017,79,84,234,554699051,F,8765.96,1027.92,0.0744614,-0.01444
5775,14833,6/15/2009 5:20:29 AM,13,52.5981,9.97872,79,88,234,51961167,F,7609.58,3541.14,0.111423,0.7615
5776,14833,6/15/2009 5:20:34 AM,13,52.5975,9.9772,79,91,235,51961167,F,8060.84,2749.33,0.113392,0.7615
5777,14833,6/15/2009 5:20:39 AM,13,52.5968,9.9757,79,85,235,51961167,F,8423.18,1917.97,0.0470241,0.7615
5778,14833,6/15/2009 5:20:44 AM,13,52.5962,9.9743,79,85,227,51961167,F,8652.83,1341.55,0.0796821,0.7615
5779,14833,6/15/2009 5:20:49 AM,13,52.5956,9.97282,79,87,235,51961167,F,8863.37,474.123,0.105426,0.7615
5780,14833,6/15/2009 5:20:54 AM,13,52.595,9.97136,78,86,235,51961167,F,8987.51,350.395,0.061185,0.7615
5781,14833,6/15/2009 5:20:59 AM,13,52.5943,9.96991,78,86,234,51961167,F,9043.42,1123.56,0.0780468,0.7615
5782,14833,6/15/2009 5:21:04 AM,13,52.5938,9.96843,75,86,243,51961167,F,8970.52,2169.62,0.0234952,0.7615
5783,14833,6/15/2009 5:21:09 AM,13,52.5933,9.96678,75,88,256,51961167,F,8323.14,4240.97,0.103791,0.7615
5784,14833,6/15/2009 5:21:14 AM,13,52.5932,9.965,76,87,265,51961167,F,6242.73,7082.27,0.0380721,0.7615
5785,14833,6/15/2009 5:21:19 AM,13,52.5931,9.96321,76,88,268,554699051,F,6356.33,7386.24,0.325681,-0.01444
5786,14833,6/15/2009 5:21:24 AM,13,52.5931,9.96144,77,84,268,554699051,F,7780.93,6056.8,0.289121,-0.01444
5787,14833,6/15/2009 5:21:29 AM,13,52.5931,9.95967,78,87,268,554699051,F,8921.72,4462.86,0.199903,-0.01444
5788,14833,6/15/2009 5:21:34 AM,13,52.5931,9.95787,79,86,268,554699051,F,9750.62,2608.55,0.269719,-0.01444
5789,14833,6/15/2009 5:21:39 AM,13,52.593,9.956,80,94,268,554699051,F,10201,547.64,0.258797,-0.01444
5790,14833,6/15/2009 5:21:44 AM,13,52.593,9.95425,82,84,269,554699051,F,10236.2,1386.9,0.38208,-0.01444
5791,14833,6/15/2009 5:21:49 AM,13,52.593,9.95243,83,89,268,51809027,F,50434.5,956.444,0.0863484,-0.01444
5792,14833,6/15/2009 5:21:54 AM,13,52.5929,9.95064,83,87,268,554699617,F,35458.8,4781.95,0.36586,-0.01444
5793,14833,6/15/2009 5:21:59 AM,13,52.5929,9.94887,82,86,269,554699617,F,35846.4,1113.89,0.401766,-0.01444
5794,14833,6/15/2009 5:22:04 AM,13,52.5929,9.94712,82,85,269,51812924,T,56857.5,2504.35,0.353687,0.5225
5795,14833,6/15/2009 5:22:09 AM,13,52.5928,9.94533,83,87,268,51812924,T,56735,5435.73,0.248254,0.5225
5796,14833,6/15/2009 5:22:14 AM,13,52.5928,9.94358,83,85,269,51961167,F,7745.79,7173.96,0.0506684,0.7615
5797,14833,6/15/2009 5:22:19 AM,13,52.5928,9.9418,83,89,268,51961167,F,9769.58,4249.32,0.114439,0.7615
5798,14833,6/15/2009 5:22:24 AM,13,52.5927,9.93975,85,104,266,51961167,F,10753.8,537.506,0.25522,0.7615
5799,14833,6/15/2009 5:22:30 AM,13,52.5927,9.93695,87,113,270,51961167,F,9823.84,4769.8,0.157502,0.7615
5800,14833,6/15/2009 5:22:35 AM,13,52.5926,9.93478,87,100,268,51961167,F,7423.89,8169.69,0.100831,0.7615
5801,14833,6/15/2009 5:22:40 AM,13,52.5926,9.93287,88,89,267,554699051,F,6917.33,9477.67,0.364539,-0.01444
5802,14833,6/15/2009 5:22:45 AM,13,52.5926,9.93114,88,83,269,554699051,F,8295.22,8459.07,0.295964,-0.01444
5803,14834,6/15/2009 5:11:27 AM,13,52.6337,10.0469,82,52,183,781629990,F,125498,0.905075,-0.0100926,-0.01444
5804,14834,6/15/2009 5:11:32 AM,13,52.633,10.0469,84,49,180,812415231,F,18647.5,357.128,0.0184271,-0.01444
5805,14834,6/15/2009 5:11:37 AM,13,52.6324,10.0468,83,46,181,51958613,F,118.876,589.808,-0.112351,-0.01444
5806,14834,6/15/2009 5:11:42 AM,13,52.6319,10.0468,82,45,184,51958613,F,355.167,562.756,-0.0544682,-0.01444
5807,14834,6/15/2009 5:11:47 AM,13,52.6314,10.0468,82,29,179,51958613,F,612.878,376.956,-0.0422789,-0.01444
5808,14834,6/15/2009 5:11:52 AM,13,52.631,10.0467,80,42,183,51958613,F,740.002,191.71,-0.0614367,-0.01444
5809,14834,6/15/2009 5:11:57 AM,13,52.6304,10.0467,80,56,180,51958613,F,824.638,107.105,-0.0539266,-0.01444
5810,14834,6/15/2009 5:12:02 AM,13,52.6297,10.0467,79,59,182,51958613,F,777.973,475.4,-0.0903051,-0.01444
5811,14834,6/15/2009 5:12:07 AM,13,52.6289,10.0466,79,61,183,51958613,F,716.385,691.262,0.040424,-0.01444
5812,14834,6/15/2009 5:12:12 AM,13,52.6282,10.0465,78,58,187,51958613,F,767.314,756.498,0.141016,-0.01444
5813,14834,6/15/2009 5:12:17 AM,13,52.6274,10.0464,76,63,186,51958613,F,865.291,773.59,-0.0753397,-0.01444
5814,14834,6/15/2009 5:12:22 AM,13,52.6265,10.0462,76,77,187,51958613,F,1038.9,714.748,-0.110825,-0.01444
5815,14834,6/15/2009 5:12:27 AM,13,52.6256,10.046,78,73,188,51958613,F,1265.07,518.909,-0.196952,-0.01444
5816,14834,6/15/2009 5:12:32 AM,13,52.6247,10.0458,80,69,189,51958613,F,1455.84,169.965,-0.122648,-0.01444
5817,14834,6/15/2009 5:12:37 AM,13,52.6238,10.0456,80,68,190,51958613,F,1546.08,214.911,0.0173379,-0.01444
5818,14834,6/15/2009 5:12:42 AM,13,52.623,10.0453,81,67,192,51958613,F,1461.7,774.152,0.0200979,-0.01444
5819,14834,6/15/2009 5:12:47 AM,13,52.6222,10.045,82,66,193,812415231,F,17432,564.276,0.0216091,-0.01444
5820,14834,6/15/2009 5:12:52 AM,13,52.6214,10.0447,82,68,193,812415231,F,17346,191.013,0.00524431,-0.01444
5821,14834,6/15/2009 5:12:57 AM,13,52.6206,10.0444,83,64,194,812415231,F,17227.5,983.332,-0.0280786,-0.01444
5822,14834,6/15/2009 5:13:02 AM,13,52.6198,10.0441,83,60,196,51958613,F,855.699,1825.68,-0.0867457,-0.01444
5823,14834,6/15/2009 5:13:07 AM,13,52.6192,10.0438,83,57,196,51958613,F,1510.02,1450.94,-0.0644063,-0.01444
5824,14834,6/15/2009 5:13:12 AM,13,52.6185,10.0434,82,56,203,51958613,F,2086.52,596.444,0.0482893,-0.01444
5825,14834,6/15/2009 5:13:17 AM,13,52.6179,10.0429,80,46,209,781629990,F,123920,452.719,-0.127076,-0.01444
5826,14834,6/15/2009 5:13:22 AM,13,52.6175,10.0424,80,45,218,51958613,F,1017.86,2055.28,-0.154469,-0.01444
5827,14834,6/15/2009 5:13:27 AM,13,52.6171,10.0418,80,37,224,547991536,F,138082,194.68,-0.00703615,-0.01444
5828,14834,6/15/2009 5:13:33 AM,13,52.6167,10.0413,80,29,231,51958613,F,2289.6,666.939,-0.269209,-0.01444
5829,14834,6/15/2009 5:13:38 AM,13,52.6166,10.0409,83,21,235,51958613,F,2306.58,700.804,0.0733168,-0.01444
5830,14834,6/15/2009 5:13:43 AM,13,52.6164,10.0406,83,18,239,572248041,F,36280.5,534.519,-0.0485871,0.244
5831,14834,6/15/2009 5:13:48 AM,13,52.6163,10.0401,84,28,241,572246568,F,32307.5,1990.88,-0.0867162,-0.01444
